close(),METHOD_INVOCATION, line no: 152,header == null,INFIX_EXPRESSION, line no: 226, 1.0, 1.0, 0.0, 0.07142857142857142
close(),METHOD_INVOCATION, line no: 152,header.buffer(),METHOD_INVOCATION, line no: 226, 1.0, 1.0, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,buf1,SIMPLE_NAME, line no: 227, 1.0, 1.0, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,buffer == null ? null : buffer.buffer(),CONDITIONAL_EXPRESSION, line no: 227, 1.0, 1.0, 0.0, 0.10256410256410256
close(),METHOD_INVOCATION, line no: 152,buffer == null,INFIX_EXPRESSION, line no: 227, 1.0, 1.0, 0.0, 0.07142857142857142
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer && buffer != null && buffer.length() != 0 && buf1 instanceof NIOBuffer,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.038461538461538464
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer && buffer != null && buffer.length() != 0,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.0457516339869281
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer && buffer != null,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.046511627906976744
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.05405405405405406
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.07317073170731707
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel && header != null,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.06896551724137931
close(),METHOD_INVOCATION, line no: 152,_channel instanceof GatheringByteChannel,INSTANCEOF_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.1
close(),METHOD_INVOCATION, line no: 152,header != null,INFIX_EXPRESSION, line no: 230, 1.0, 1.0, 0.0, 0.07142857142857142
close(),METHOD_INVOCATION, line no: 152,header.length() != 0,INFIX_EXPRESSION, line no: 230, 1.0, 1.0, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,header.length(),METHOD_INVOCATION, line no: 230, 1.0, 1.0, 0.0, 0.26666666666666666
close(),METHOD_INVOCATION, line no: 152,buf0 instanceof NIOBuffer,INSTANCEOF_EXPRESSION, line no: 230, 1.0, 1.0, 0.0, 0.12
close(),METHOD_INVOCATION, line no: 152,buffer != null,INFIX_EXPRESSION, line no: 231, 1.0, 1.0, 0.0, 0.07142857142857142
close(),METHOD_INVOCATION, line no: 152,buffer.length() != 0,INFIX_EXPRESSION, line no: 231, 1.0, 1.0, 0.0, 0.2
close(),METHOD_INVOCATION, line no: 152,buf1 instanceof NIOBuffer,INSTANCEOF_EXPRESSION, line no: 231, 1.0, 1.0, 0.0, 0.12
close(),METHOD_INVOCATION, line no: 152,nbuf0,SIMPLE_NAME, line no: 233, 1.0, 1.0, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,(NIOBuffer)buf0,CAST_EXPRESSION, line no: 233, 1.0, 1.0, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,bbuf0,SIMPLE_NAME, line no: 234, 1.0, 1.0, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,nbuf0.getByteBuffer(),METHOD_INVOCATION, line no: 234, 1.0, 1.0, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,nbuf1,SIMPLE_NAME, line no: 235, 1.0, 1.0, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,(NIOBuffer)buf1,CAST_EXPRESSION, line no: 235, 1.0, 1.0, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,bbuf1,SIMPLE_NAME, line no: 236, 1.0, 1.0, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,nbuf1.getByteBuffer(),METHOD_INVOCATION, line no: 236, 1.0, 1.0, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,bbuf0.position(header.getIndex()),METHOD_INVOCATION, line no: 250, 1.0, 1.0, 0.0, 0.15151515151515152
close(),METHOD_INVOCATION, line no: 152,header.getIndex(),METHOD_INVOCATION, line no: 250, 1.0, 1.0, 0.0, 0.17647058823529413
close(),METHOD_INVOCATION, line no: 152,bbuf0.limit(header.putIndex()),METHOD_INVOCATION, line no: 251, 1.0, 1.0, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,header.putIndex(),METHOD_INVOCATION, line no: 251, 1.0, 1.0, 0.0, 0.17647058823529413
close(),METHOD_INVOCATION, line no: 152,bbuf1.position(buffer.getIndex()),METHOD_INVOCATION, line no: 252, 1.0, 1.0, 0.0, 0.15151515151515152
close(),METHOD_INVOCATION, line no: 152,bbuf1.limit(buffer.putIndex()),METHOD_INVOCATION, line no: 253, 1.0, 1.0, 0.0, 0.13333333333333333
close(),METHOD_INVOCATION, line no: 152,_gather2[0]=bbuf0,ASSIGNMENT, line no: 255, 1.0, 1.0, 0.0, 0.058823529411764705
close(),METHOD_INVOCATION, line no: 152,_gather2[0],ARRAY_ACCESS, line no: 255, 1.0, 1.0, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,_gather2[1]=bbuf1,ASSIGNMENT, line no: 256, 1.0, 1.0, 0.0, 0.058823529411764705
close(),METHOD_INVOCATION, line no: 152,_gather2[1],ARRAY_ACCESS, line no: 256, 1.0, 1.0, 0.0, 0.09090909090909091
close(),METHOD_INVOCATION, line no: 152,1,NUMBER_LITERAL, line no: 256, 1.0, 1.0, 0.0, 0.0
close(),METHOD_INVOCATION, line no: 152,length=(int)((GatheringByteChannel)_channel).write(_gather2),ASSIGNMENT, line no: 259, 1.0, 1.0, 0.0, 0.08333333333333333
close(),METHOD_INVOCATION, line no: 152,(int)((GatheringByteChannel)_channel).write(_gather2),CAST_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.09433962264150944
close(),METHOD_INVOCATION, line no: 152,((GatheringByteChannel)_channel).write(_gather2),METHOD_INVOCATION, line no: 259, 1.0, 1.0, 0.0, 0.10416666666666667
close(),METHOD_INVOCATION, line no: 152,((GatheringByteChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.09375
close(),METHOD_INVOCATION, line no: 152,(GatheringByteChannel)_channel,CAST_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.06666666666666667
close(),METHOD_INVOCATION, line no: 152,hl,SIMPLE_NAME, line no: 261, 1.0, 1.0, 0.0, 0.14285714285714285
close(),METHOD_INVOCATION, line no: 152,length > hl,INFIX_EXPRESSION, line no: 262, 1.0, 1.0, 0.0, 0.18181818181818182
close(),METHOD_INVOCATION, line no: 152,length > 0,INFIX_EXPRESSION, line no: 267, 1.0, 1.0, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,ByteBuffer,SIMPLE_NAME, line no: 19, 1.0, 0.03571428571428571, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,GatheringByteChannel,SIMPLE_NAME, line no: 21, 1.0, 0.03571428571428571, 0.0, 0.05
close,SIMPLE_NAME, line no: 152,Buffer,SIMPLE_NAME, line no: 25, 1.0, 0.03571428571428571, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,_channel,SIMPLE_NAME, line no: 37, 1.0, 0.03571428571428571, 0.0, 0.25
close,SIMPLE_NAME, line no: 152,_gather2,SIMPLE_NAME, line no: 38, 1.0, 0.03571428571428571, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,this,THIS_EXPRESSION, line no: 47, 1.0, 0.7857142857142857, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,null,NULL_LITERAL, line no: 48, 1.0, 0.7857142857142857, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,buffer,SIMPLE_NAME, line no: 136, 1.0, 0.03571428571428571, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,buf,SIMPLE_NAME, line no: 138, 1.0, 0.9642857142857143, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,buffer.buffer(),METHOD_INVOCATION, line no: 138, 1.0, 0.9642857142857143, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,len,SIMPLE_NAME, line no: 139, 1.0, 0.9642857142857143, 0.0, 0.4
close,SIMPLE_NAME, line no: 152,0,NUMBER_LITERAL, line no: 139, 1.0, 0.9642857142857143, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,buf instanceof NIOBuffer,INSTANCEOF_EXPRESSION, line no: 140, 1.0, 1.0, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,NIOBuffer,SIMPLE_NAME, line no: 140, 1.0, 1.0, 0.0, 0.1111111111111111
close,SIMPLE_NAME, line no: 152,getByteBuffer,SIMPLE_NAME, line no: 143, 1.0, 0.9642857142857143, 0.0, 0.07692307692307693
close,SIMPLE_NAME, line no: 152,position,SIMPLE_NAME, line no: 149, 1.0, 0.9642857142857143, 0.0, 0.25
close,SIMPLE_NAME, line no: 152,buffer.putIndex(),METHOD_INVOCATION, line no: 149, 1.0, 0.9285714285714286, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,putIndex,SIMPLE_NAME, line no: 149, 1.0, 0.9642857142857143, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,buffer.getIndex(),METHOD_INVOCATION, line no: 186, 1.0, 0.8571428571428571, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,getIndex,SIMPLE_NAME, line no: 186, 1.0, 0.8571428571428571, 0.0, 0.125
close,SIMPLE_NAME, line no: 152,limit,SIMPLE_NAME, line no: 187, 1.0, 0.8571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,write,SIMPLE_NAME, line no: 188, 1.0, 0.8571428571428571, 0.0, 0.2
close,SIMPLE_NAME, line no: 152,buf instanceof RandomAccessFileBuffer,INSTANCEOF_EXPRESSION, line no: 199, 1.0, 1.0, 0.0, 0.10810810810810811
close,SIMPLE_NAME, line no: 152,RandomAccessFileBuffer,SIMPLE_NAME, line no: 199, 1.0, 1.0, 0.0, 0.13636363636363635
close,SIMPLE_NAME, line no: 152,buffer.length(),METHOD_INVOCATION, line no: 201, 1.0, 0.8928571428571429, 0.0, 0.13333333333333333
close,SIMPLE_NAME, line no: 152,length,SIMPLE_NAME, line no: 201, 1.0, 0.8928571428571429, 0.0, 0.3333333333333333
close,SIMPLE_NAME, line no: 152,buffer.array() != null,INFIX_EXPRESSION, line no: 205, 1.0, 1.0, 0.0, 0.045454545454545456
close,SIMPLE_NAME, line no: 152,buffer.array(),METHOD_INVOCATION, line no: 205, 1.0, 1.0, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,array,SIMPLE_NAME, line no: 205, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,header,SIMPLE_NAME, line no: 222, 1.0, 0.03571428571428571, 0.0, 0.16666666666666666
close,SIMPLE_NAME, line no: 152,buf0,SIMPLE_NAME, line no: 226, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,header == null ? null : header.buffer(),CONDITIONAL_EXPRESSION, line no: 226, 1.0, 1.0, 0.0, 0.05128205128205128
close,SIMPLE_NAME, line no: 152,header == null,INFIX_EXPRESSION, line no: 226, 1.0, 1.0, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,header.buffer(),METHOD_INVOCATION, line no: 226, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,buf1,SIMPLE_NAME, line no: 227, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,buffer == null ? null : buffer.buffer(),CONDITIONAL_EXPRESSION, line no: 227, 1.0, 1.0, 0.0, 0.05128205128205128
close,SIMPLE_NAME, line no: 152,buffer == null,INFIX_EXPRESSION, line no: 227, 1.0, 1.0, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer && buffer != null && buffer.length() != 0 && buf1 instanceof NIOBuffer,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.027472527472527472
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer && buffer != null && buffer.length() != 0,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.032679738562091505
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer && buffer != null,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.03875968992248062
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0 && buf0 instanceof NIOBuffer,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.04504504504504504
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel && header != null && header.length() != 0,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.04878048780487805
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel && header != null,INFIX_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.06896551724137931
close,SIMPLE_NAME, line no: 152,_channel instanceof GatheringByteChannel,INSTANCEOF_EXPRESSION, line no: 229, 1.0, 1.0, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,header != null,INFIX_EXPRESSION, line no: 230, 1.0, 1.0, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,header.length() != 0,INFIX_EXPRESSION, line no: 230, 1.0, 1.0, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,header.length(),METHOD_INVOCATION, line no: 230, 1.0, 1.0, 0.0, 0.13333333333333333
close,SIMPLE_NAME, line no: 152,buf0 instanceof NIOBuffer,INSTANCEOF_EXPRESSION, line no: 230, 1.0, 1.0, 0.0, 0.12
close,SIMPLE_NAME, line no: 152,buffer != null,INFIX_EXPRESSION, line no: 231, 1.0, 1.0, 0.0, 0.07142857142857142
close,SIMPLE_NAME, line no: 152,buffer.length() != 0,INFIX_EXPRESSION, line no: 231, 1.0, 1.0, 0.0, 0.1
close,SIMPLE_NAME, line no: 152,buf1 instanceof NIOBuffer,INSTANCEOF_EXPRESSION, line no: 231, 1.0, 1.0, 0.0, 0.12
close,SIMPLE_NAME, line no: 152,nbuf0,SIMPLE_NAME, line no: 233, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,(NIOBuffer)buf0,CAST_EXPRESSION, line no: 233, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,bbuf0,SIMPLE_NAME, line no: 234, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,nbuf0.getByteBuffer(),METHOD_INVOCATION, line no: 234, 1.0, 1.0, 0.0, 0.047619047619047616
close,SIMPLE_NAME, line no: 152,nbuf1,SIMPLE_NAME, line no: 235, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,(NIOBuffer)buf1,CAST_EXPRESSION, line no: 235, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,bbuf1,SIMPLE_NAME, line no: 236, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,nbuf1.getByteBuffer(),METHOD_INVOCATION, line no: 236, 1.0, 1.0, 0.0, 0.047619047619047616
close,SIMPLE_NAME, line no: 152,bbuf0.position(header.getIndex()),METHOD_INVOCATION, line no: 250, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,header.getIndex(),METHOD_INVOCATION, line no: 250, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,bbuf0.limit(header.putIndex()),METHOD_INVOCATION, line no: 251, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,header.putIndex(),METHOD_INVOCATION, line no: 251, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,bbuf1.position(buffer.getIndex()),METHOD_INVOCATION, line no: 252, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,bbuf1.limit(buffer.putIndex()),METHOD_INVOCATION, line no: 253, 1.0, 1.0, 0.0, 0.06666666666666667
close,SIMPLE_NAME, line no: 152,_gather2[0]=bbuf0,ASSIGNMENT, line no: 255, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,_gather2[0],ARRAY_ACCESS, line no: 255, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,_gather2[1]=bbuf1,ASSIGNMENT, line no: 256, 1.0, 1.0, 0.0, 0.058823529411764705
close,SIMPLE_NAME, line no: 152,_gather2[1],ARRAY_ACCESS, line no: 256, 1.0, 1.0, 0.0, 0.09090909090909091
close,SIMPLE_NAME, line no: 152,1,NUMBER_LITERAL, line no: 256, 1.0, 1.0, 0.0, 0.0
close,SIMPLE_NAME, line no: 152,length=(int)((GatheringByteChannel)_channel).write(_gather2),ASSIGNMENT, line no: 259, 1.0, 1.0, 0.0, 0.05
close,SIMPLE_NAME, line no: 152,(int)((GatheringByteChannel)_channel).write(_gather2),CAST_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.05660377358490566
close,SIMPLE_NAME, line no: 152,((GatheringByteChannel)_channel).write(_gather2),METHOD_INVOCATION, line no: 259, 1.0, 1.0, 0.0, 0.0625
close,SIMPLE_NAME, line no: 152,((GatheringByteChannel)_channel),PARENTHESIZED_EXPRESSION, line no: 259, 1.0, 1.0, 0.0, 0.0625
