outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 2.0, 1.0, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 2.0, 1.0, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 2.0, 1.0, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,doVisitGenericArrayTypeReference,SIMPLE_NAME, line no: 925, 2.0, 1.0, 1.0
outerVisit,SIMPLE_NAME, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,doVisitTypeReference,SIMPLE_NAME, line no: 215, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,doVisitCompoundTypeReference,SIMPLE_NAME, line no: 219, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,visit,SIMPLE_NAME, line no: 221, 2.0, 0.4583333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,doVisitParameterizedTypeReference,SIMPLE_NAME, line no: 227, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,doVisitWildcardTypeReference,SIMPLE_NAME, line no: 619, 2.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Void,SIMPLE_NAME, line no: 775, 2.0, 1.0, 1.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 792, 2.0, 1.0, 1.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 874, 2.0, 1.0, 1.0
outerVisit,SIMPLE_NAME, line no: 889,doVisitGenericArrayTypeReference,SIMPLE_NAME, line no: 925, 2.0, 1.0, 1.0
outerVisit,SIMPLE_NAME, line no: 889,implementation.visit(declaredType new ResolveInfo(actualType ResolveInfoKind.UPPER hint)),METHOD_INVOCATION, line no: 952, 2.0, 1.0, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmTypeReference,SIMPLE_NAME, line no: 32, 2.0, 0.08333333333333333, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,put,SIMPLE_NAME, line no: 83, 2.0, 0.041666666666666664, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,asWrapperTypeIfPrimitive,SIMPLE_NAME, line no: 84, 2.0, 0.3333333333333333, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,receiverType,SIMPLE_NAME, line no: 206, 2.0, 0.041666666666666664, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference,SIMPLE_NAME, line no: 215, 2.0, 1.0, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getTypeReference,SIMPLE_NAME, line no: 260, 2.0, 0.6666666666666666, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredType,SIMPLE_NAME, line no: 575, 2.0, 0.041666666666666664, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualType,SIMPLE_NAME, line no: 773, 2.0, 0.041666666666666664, 1.0
declaredConstraint,SIMPLE_NAME, line no: 889,JvmTypeConstraint,SIMPLE_NAME, line no: 29, 2.0, 0.08, 1.0
declaredConstraint,SIMPLE_NAME, line no: 889,constraint,SIMPLE_NAME, line no: 257, 2.0, 0.92, 1.0
declaredConstraint,SIMPLE_NAME, line no: 889,actualConstraint,SIMPLE_NAME, line no: 887, 2.0, 0.92, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmTypeReference,SIMPLE_NAME, line no: 32, 2.0, 0.08, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,put,SIMPLE_NAME, line no: 83, 2.0, 0.04, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,asWrapperTypeIfPrimitive,SIMPLE_NAME, line no: 84, 2.0, 0.32, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,receiverType,SIMPLE_NAME, line no: 206, 2.0, 0.04, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference,SIMPLE_NAME, line no: 215, 2.0, 1.0, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(receiverType),METHOD_INVOCATION, line no: 281, 2.0, 1.0, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 2.0, 0.76, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredType,SIMPLE_NAME, line no: 575, 2.0, 0.04, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actualType,SIMPLE_NAME, line no: 773, 2.0, 0.04, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,param.reference,QUALIFIED_NAME, line no: 870, 2.0, 1.0, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,param,SIMPLE_NAME, line no: 237, 2.0, 0.7083333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,ResolveInfo,SIMPLE_NAME, line no: 290, 2.0, 0.041666666666666664, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameter,SIMPLE_NAME, line no: 464, 2.0, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 2.0, 0.9166666666666666, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 874, 2.0, 1.0, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 2.0, 1.0, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmTypeReference,SIMPLE_NAME, line no: 32, 2.0, 0.08, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,asWrapperTypeIfPrimitive,SIMPLE_NAME, line no: 84, 2.0, 0.32, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,receiverType,SIMPLE_NAME, line no: 206, 2.0, 0.04, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference,SIMPLE_NAME, line no: 215, 2.0, 1.0, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getTypeReference,SIMPLE_NAME, line no: 260, 2.0, 0.64, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredType,SIMPLE_NAME, line no: 575, 2.0, 0.04, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualType,SIMPLE_NAME, line no: 773, 2.0, 0.04, 1.0
actualConstraint,SIMPLE_NAME, line no: 889,JvmTypeConstraint,SIMPLE_NAME, line no: 29, 2.0, 0.07692307692307693, 1.0
actualConstraint,SIMPLE_NAME, line no: 889,constraint,SIMPLE_NAME, line no: 257, 2.0, 0.8846153846153846, 1.0
actualConstraint,SIMPLE_NAME, line no: 889,declaredConstraint,SIMPLE_NAME, line no: 885, 2.0, 1.0, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmTypeReference,SIMPLE_NAME, line no: 32, 2.0, 0.07692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,asWrapperTypeIfPrimitive,SIMPLE_NAME, line no: 84, 2.0, 0.3076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,receiverType,SIMPLE_NAME, line no: 206, 2.0, 0.038461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference,SIMPLE_NAME, line no: 215, 2.0, 1.0, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(receiverType),METHOD_INVOCATION, line no: 281, 2.0, 1.0, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredType,SIMPLE_NAME, line no: 575, 2.0, 0.038461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actualType,SIMPLE_NAME, line no: 773, 2.0, 0.038461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,param.reference,QUALIFIED_NAME, line no: 870, 2.0, 1.0, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,ResolveInfoKind,SIMPLE_NAME, line no: 315, 2.0, 0.92, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,UPPER,SIMPLE_NAME, line no: 319, 2.0, 0.92, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 2.0, 0.92, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 319, 2.0, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,UPPER,SIMPLE_NAME, line no: 319, 2.0, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 2.0, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind,SIMPLE_NAME, line no: 315, 2.0, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 319, 2.0, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 2.0, 0.9230769230769231, 1.0
param.hint,QUALIFIED_NAME, line no: 889,hint,SIMPLE_NAME, line no: 530, 2.0, 0.04, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 874, 2.0, 1.0, 1.0
param,SIMPLE_NAME, line no: 889,ResolveInfo,SIMPLE_NAME, line no: 290, 2.0, 0.038461538461538464, 1.0
param,SIMPLE_NAME, line no: 889,parameter,SIMPLE_NAME, line no: 464, 2.0, 0.8461538461538461, 0.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(actualType ResolveInfoKind.UPPER hint),CLASS_INSTANCE_CREATION, line no: 952, 2.0, 1.0, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,param,SIMPLE_NAME, line no: 237, 1.9615384615384617, 0.6923076923076923, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameter,SIMPLE_NAME, line no: 464, 1.9615384615384617, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(actualType ResolveInfoKind.UPPER hint),CLASS_INSTANCE_CREATION, line no: 952, 1.9615384615384617, 0.9615384615384616, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,put,SIMPLE_NAME, line no: 83, 1.9615384615384617, 0.038461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 1.9615384615384617, 0.7307692307692307, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 1.9615384615384617, 0.9615384615384616, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 1.9615384615384617, 0.9615384615384616, 1.0
UPPER,SIMPLE_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 1.9615384615384617, 0.9615384615384616, 1.0
param,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 1.9615384615384617, 0.9615384615384616, 1.0
param,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 1.9615384615384617, 0.9615384615384616, 1.0
param,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 1.9615384615384617, 0.3076923076923077, 1.0
hint,SIMPLE_NAME, line no: 889,size,SIMPLE_NAME, line no: 91, 1.9615384615384617, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,i,SIMPLE_NAME, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,0,NUMBER_LITERAL, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,i++,POSTFIX_EXPRESSION, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,1,NUMBER_LITERAL, line no: 293, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 1.9615384615384617, 0.9615384615384616, 1.0
