V,SIMPLE_NAME, line no: 70,ttlMillis,SIMPLE_NAME, line no: 36, 0.9473684210526315, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,updateTime,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,System,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.05263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,currentTimeMillis,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.05263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,hash,SIMPLE_NAME, line no: 42, 0.9473684210526315, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,access,SIMPLE_NAME, line no: 51, 0.9473684210526315, 0.21052631578947367, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,latestUpdateHash,SIMPLE_NAME, line no: 35, 0.9473684210526315, 0.05263157894736842, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,ttlMillis,SIMPLE_NAME, line no: 36, 0.9473684210526315, 0.05263157894736842, 0.0, 0.2222222222222222
oldValue,SIMPLE_NAME, line no: 70,updateTime,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.05263157894736842, 0.0, 0.3
oldValue,SIMPLE_NAME, line no: 70,System,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.07894736842105263, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,currentTimeMillis,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.07894736842105263, 0.0, 0.11764705882352941
oldValue,SIMPLE_NAME, line no: 70,hash,SIMPLE_NAME, line no: 42, 0.9473684210526315, 0.02631578947368421, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,access,SIMPLE_NAME, line no: 51, 0.9473684210526315, 0.21052631578947367, 0.0, 0.25
value,SIMPLE_NAME, line no: 70,latestUpdateHash,SIMPLE_NAME, line no: 35, 0.9473684210526315, 0.05263157894736842, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,ttlMillis,SIMPLE_NAME, line no: 36, 0.9473684210526315, 0.05263157894736842, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,updateTime,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.05263157894736842, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,System,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.07894736842105263, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,currentTimeMillis,SIMPLE_NAME, line no: 37, 0.9473684210526315, 0.07894736842105263, 0.0, 0.11764705882352941
value,SIMPLE_NAME, line no: 70,hash,SIMPLE_NAME, line no: 42, 0.9473684210526315, 0.02631578947368421, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,access,SIMPLE_NAME, line no: 51, 0.9473684210526315, 0.21052631578947367, 0.0, 0.3333333333333333
V,SIMPLE_NAME, line no: 70,System.currentTimeMillis(),METHOD_INVOCATION, line no: 37, 0.9210526315789473, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this,THIS_EXPRESSION, line no: 43, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.latestUpdateHash=hash,ASSIGNMENT, line no: 46, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.latestUpdateHash,FIELD_ACCESS, line no: 46, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.ttlMillis=ttlMillis,ASSIGNMENT, line no: 47, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.ttlMillis,FIELD_ACCESS, line no: 47, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,access(),METHOD_INVOCATION, line no: 51, 0.9210526315789473, 0.18421052631578946, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.updateTime=System.currentTimeMillis(),ASSIGNMENT, line no: 73, 0.9210526315789473, 0.9210526315789473, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.updateTime,FIELD_ACCESS, line no: 73, 0.9210526315789473, 0.9210526315789473, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,System.currentTimeMillis(),METHOD_INVOCATION, line no: 37, 0.9210526315789473, 0.05263157894736842, 0.0, 0.07692307692307693
oldValue,SIMPLE_NAME, line no: 70,this,THIS_EXPRESSION, line no: 43, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,this.latestUpdateHash=hash,ASSIGNMENT, line no: 46, 0.9210526315789473, 0.7105263157894737, 0.0, 0.15384615384615385
oldValue,SIMPLE_NAME, line no: 70,this.latestUpdateHash,FIELD_ACCESS, line no: 46, 0.9210526315789473, 0.7105263157894737, 0.0, 0.19047619047619047
oldValue,SIMPLE_NAME, line no: 70,this.ttlMillis=ttlMillis,ASSIGNMENT, line no: 47, 0.9210526315789473, 0.7105263157894737, 0.0, 0.08333333333333333
oldValue,SIMPLE_NAME, line no: 70,this.ttlMillis,FIELD_ACCESS, line no: 47, 0.9210526315789473, 0.7105263157894737, 0.0, 0.14285714285714285
oldValue,SIMPLE_NAME, line no: 70,access(),METHOD_INVOCATION, line no: 51, 0.9210526315789473, 0.18421052631578946, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,this.updateTime=System.currentTimeMillis(),ASSIGNMENT, line no: 73, 0.9210526315789473, 0.9210526315789473, 0.0, 0.09523809523809523
oldValue,SIMPLE_NAME, line no: 70,this.updateTime,FIELD_ACCESS, line no: 73, 0.9210526315789473, 0.9210526315789473, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,System.currentTimeMillis(),METHOD_INVOCATION, line no: 37, 0.9210526315789473, 0.05263157894736842, 0.0, 0.07692307692307693
value,SIMPLE_NAME, line no: 70,this,THIS_EXPRESSION, line no: 43, 0.9210526315789473, 0.7105263157894737, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,this.latestUpdateHash=hash,ASSIGNMENT, line no: 46, 0.9210526315789473, 0.7105263157894737, 0.0, 0.07692307692307693
value,SIMPLE_NAME, line no: 70,this.latestUpdateHash,FIELD_ACCESS, line no: 46, 0.9210526315789473, 0.7105263157894737, 0.0, 0.09523809523809523
value,SIMPLE_NAME, line no: 70,this.ttlMillis=ttlMillis,ASSIGNMENT, line no: 47, 0.9210526315789473, 0.7105263157894737, 0.0, 0.041666666666666664
value,SIMPLE_NAME, line no: 70,this.ttlMillis,FIELD_ACCESS, line no: 47, 0.9210526315789473, 0.7105263157894737, 0.0, 0.07142857142857142
value,SIMPLE_NAME, line no: 70,access(),METHOD_INVOCATION, line no: 51, 0.9210526315789473, 0.18421052631578946, 0.0, 0.25
value,SIMPLE_NAME, line no: 70,this.updateTime=System.currentTimeMillis(),ASSIGNMENT, line no: 73, 0.9210526315789473, 0.9210526315789473, 0.0, 0.07142857142857142
value,SIMPLE_NAME, line no: 70,this.updateTime,FIELD_ACCESS, line no: 73, 0.9210526315789473, 0.9210526315789473, 0.0, 0.13333333333333333
V,SIMPLE_NAME, line no: 70,key,SIMPLE_NAME, line no: 32, 0.7368421052631579, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,vector,SIMPLE_NAME, line no: 34, 0.7368421052631579, 0.02631578947368421, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,key,SIMPLE_NAME, line no: 32, 0.7368421052631579, 0.05263157894736842, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,vector,SIMPLE_NAME, line no: 34, 0.7368421052631579, 0.05263157894736842, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,key,SIMPLE_NAME, line no: 32, 0.7368421052631579, 0.05263157894736842, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,vector,SIMPLE_NAME, line no: 34, 0.7368421052631579, 0.05263157894736842, 0.0, 0.3333333333333333
V,SIMPLE_NAME, line no: 70,Vector,SIMPLE_NAME, line no: 34, 0.7105263157894737, 0.05263157894736842, 0.0, 0.16666666666666666
V,SIMPLE_NAME, line no: 70,this.key=key,ASSIGNMENT, line no: 43, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.key,FIELD_ACCESS, line no: 43, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.vector=vector,ASSIGNMENT, line no: 45, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,this.vector,FIELD_ACCESS, line no: 45, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,null,NULL_LITERAL, line no: 131, 0.7105263157894737, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,value != null,INFIX_EXPRESSION, line no: 138, 0.7105263157894737, 0.5263157894736842, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,hashCode,SIMPLE_NAME, line no: 144, 0.7105263157894737, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,result,SIMPLE_NAME, line no: 145, 0.7105263157894737, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,0,NUMBER_LITERAL, line no: 145, 0.7105263157894737, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,result=31 * result + (value != null ? value.hashCode() : 0),ASSIGNMENT, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,31 * result + (value != null ? value.hashCode() : 0),INFIX_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,31 * result,INFIX_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,31,NUMBER_LITERAL, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,(value != null ? value.hashCode() : 0),PARENTHESIZED_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,value != null ? value.hashCode() : 0,CONDITIONAL_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,value.hashCode(),METHOD_INVOCATION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,result=31 * result + latestUpdateHash,ASSIGNMENT, line no: 147, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,31 * result + latestUpdateHash,INFIX_EXPRESSION, line no: 147, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,result=31 * result + (int)(ttlMillis ^ (ttlMillis >>> 32)),ASSIGNMENT, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,31 * result + (int)(ttlMillis ^ (ttlMillis >>> 32)),INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,(int)(ttlMillis ^ (ttlMillis >>> 32)),CAST_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,(ttlMillis ^ (ttlMillis >>> 32)),PARENTHESIZED_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ttlMillis ^ (ttlMillis >>> 32),INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,(ttlMillis >>> 32),PARENTHESIZED_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ttlMillis >>> 32,INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,32,NUMBER_LITERAL, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,0,NUMBER_LITERAL, line no: 35, 0.7105263157894737, 0.02631578947368421, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,this.key=key,ASSIGNMENT, line no: 43, 0.7105263157894737, 0.7105263157894737, 0.0, 0.08333333333333333
oldValue,SIMPLE_NAME, line no: 70,this.key,FIELD_ACCESS, line no: 43, 0.7105263157894737, 0.7105263157894737, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,this.vector=vector,ASSIGNMENT, line no: 45, 0.7105263157894737, 0.7105263157894737, 0.0, 0.1111111111111111
oldValue,SIMPLE_NAME, line no: 70,this.vector,FIELD_ACCESS, line no: 45, 0.7105263157894737, 0.7105263157894737, 0.0, 0.09090909090909091
oldValue,SIMPLE_NAME, line no: 70,null,NULL_LITERAL, line no: 131, 0.7105263157894737, 0.5263157894736842, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,key != null,INFIX_EXPRESSION, line no: 137, 0.7105263157894737, 0.5263157894736842, 0.0, 0.18181818181818182
oldValue,SIMPLE_NAME, line no: 70,value != null,INFIX_EXPRESSION, line no: 138, 0.7105263157894737, 0.5263157894736842, 0.0, 0.3076923076923077
oldValue,SIMPLE_NAME, line no: 70,hashCode,SIMPLE_NAME, line no: 144, 0.7105263157894737, 0.02631578947368421, 0.0, 0.375
oldValue,SIMPLE_NAME, line no: 70,result,SIMPLE_NAME, line no: 145, 0.7105263157894737, 0.7105263157894737, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,key != null ? key.hashCode() : 0,CONDITIONAL_EXPRESSION, line no: 145, 0.7105263157894737, 0.7105263157894737, 0.0, 0.09375
oldValue,SIMPLE_NAME, line no: 70,key.hashCode(),METHOD_INVOCATION, line no: 145, 0.7105263157894737, 0.7105263157894737, 0.0, 0.21428571428571427
oldValue,SIMPLE_NAME, line no: 70,result=31 * result + (value != null ? value.hashCode() : 0),ASSIGNMENT, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0847457627118644
oldValue,SIMPLE_NAME, line no: 70,31 * result + (value != null ? value.hashCode() : 0),INFIX_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.09615384615384616
oldValue,SIMPLE_NAME, line no: 70,31 * result,INFIX_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.09090909090909091
oldValue,SIMPLE_NAME, line no: 70,31,NUMBER_LITERAL, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
oldValue,SIMPLE_NAME, line no: 70,(value != null ? value.hashCode() : 0),PARENTHESIZED_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.13157894736842105
oldValue,SIMPLE_NAME, line no: 70,value != null ? value.hashCode() : 0,CONDITIONAL_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.1388888888888889
oldValue,SIMPLE_NAME, line no: 70,value.hashCode(),METHOD_INVOCATION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.25
oldValue,SIMPLE_NAME, line no: 70,result=31 * result + latestUpdateHash,ASSIGNMENT, line no: 147, 0.7105263157894737, 0.7105263157894737, 0.0, 0.10810810810810811
oldValue,SIMPLE_NAME, line no: 70,31 * result + latestUpdateHash,INFIX_EXPRESSION, line no: 147, 0.7105263157894737, 0.7105263157894737, 0.0, 0.13333333333333333
oldValue,SIMPLE_NAME, line no: 70,result=31 * result + (int)(ttlMillis ^ (ttlMillis >>> 32)),ASSIGNMENT, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.034482758620689655
oldValue,SIMPLE_NAME, line no: 70,31 * result + (int)(ttlMillis ^ (ttlMillis >>> 32)),INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0392156862745098
oldValue,SIMPLE_NAME, line no: 70,(int)(ttlMillis ^ (ttlMillis >>> 32)),CAST_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.05405405405405406
oldValue,SIMPLE_NAME, line no: 70,(ttlMillis ^ (ttlMillis >>> 32)),PARENTHESIZED_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0625
oldValue,SIMPLE_NAME, line no: 70,ttlMillis ^ (ttlMillis >>> 32),INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.06666666666666667
oldValue,SIMPLE_NAME, line no: 70,(ttlMillis >>> 32),PARENTHESIZED_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.1111111111111111
oldValue,SIMPLE_NAME, line no: 70,ttlMillis >>> 32,INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.125
oldValue,SIMPLE_NAME, line no: 70,32,NUMBER_LITERAL, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,0,NUMBER_LITERAL, line no: 35, 0.7105263157894737, 0.02631578947368421, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,this.key=key,ASSIGNMENT, line no: 43, 0.7105263157894737, 0.7105263157894737, 0.0, 0.08333333333333333
value,SIMPLE_NAME, line no: 70,this.key,FIELD_ACCESS, line no: 43, 0.7105263157894737, 0.7105263157894737, 0.0, 0.125
value,SIMPLE_NAME, line no: 70,this.vector=vector,ASSIGNMENT, line no: 45, 0.7105263157894737, 0.7105263157894737, 0.0, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,this.vector,FIELD_ACCESS, line no: 45, 0.7105263157894737, 0.7105263157894737, 0.0, 0.18181818181818182
value,SIMPLE_NAME, line no: 70,null,NULL_LITERAL, line no: 131, 0.7105263157894737, 0.5263157894736842, 0.0, 0.2
value,SIMPLE_NAME, line no: 70,key != null,INFIX_EXPRESSION, line no: 137, 0.7105263157894737, 0.5263157894736842, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 70,value != null,INFIX_EXPRESSION, line no: 138, 0.7105263157894737, 0.5263157894736842, 0.0, 0.38461538461538464
value,SIMPLE_NAME, line no: 70,hashCode,SIMPLE_NAME, line no: 144, 0.7105263157894737, 0.02631578947368421, 0.0, 0.25
value,SIMPLE_NAME, line no: 70,result,SIMPLE_NAME, line no: 145, 0.7105263157894737, 0.7105263157894737, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,key != null ? key.hashCode() : 0,CONDITIONAL_EXPRESSION, line no: 145, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0625
value,SIMPLE_NAME, line no: 70,key.hashCode(),METHOD_INVOCATION, line no: 145, 0.7105263157894737, 0.7105263157894737, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,result=31 * result + (value != null ? value.hashCode() : 0),ASSIGNMENT, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0847457627118644
value,SIMPLE_NAME, line no: 70,31 * result + (value != null ? value.hashCode() : 0),INFIX_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.09615384615384616
value,SIMPLE_NAME, line no: 70,31 * result,INFIX_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 70,31,NUMBER_LITERAL, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
value,SIMPLE_NAME, line no: 70,(value != null ? value.hashCode() : 0),PARENTHESIZED_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.13157894736842105
value,SIMPLE_NAME, line no: 70,value != null ? value.hashCode() : 0,CONDITIONAL_EXPRESSION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.1388888888888889
value,SIMPLE_NAME, line no: 70,value.hashCode(),METHOD_INVOCATION, line no: 146, 0.7105263157894737, 0.7105263157894737, 0.0, 0.3125
value,SIMPLE_NAME, line no: 70,result=31 * result + latestUpdateHash,ASSIGNMENT, line no: 147, 0.7105263157894737, 0.7105263157894737, 0.0, 0.08108108108108109
value,SIMPLE_NAME, line no: 70,31 * result + latestUpdateHash,INFIX_EXPRESSION, line no: 147, 0.7105263157894737, 0.7105263157894737, 0.0, 0.06666666666666667
value,SIMPLE_NAME, line no: 70,result=31 * result + (int)(ttlMillis ^ (ttlMillis >>> 32)),ASSIGNMENT, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.034482758620689655
value,SIMPLE_NAME, line no: 70,31 * result + (int)(ttlMillis ^ (ttlMillis >>> 32)),INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0196078431372549
value,SIMPLE_NAME, line no: 70,(int)(ttlMillis ^ (ttlMillis >>> 32)),CAST_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.02702702702702703
value,SIMPLE_NAME, line no: 70,(ttlMillis ^ (ttlMillis >>> 32)),PARENTHESIZED_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.03125
value,SIMPLE_NAME, line no: 70,ttlMillis ^ (ttlMillis >>> 32),INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.03333333333333333
value,SIMPLE_NAME, line no: 70,(ttlMillis >>> 32),PARENTHESIZED_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.05555555555555555
value,SIMPLE_NAME, line no: 70,ttlMillis >>> 32,INFIX_EXPRESSION, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0625
value,SIMPLE_NAME, line no: 70,32,NUMBER_LITERAL, line no: 148, 0.7105263157894737, 0.7105263157894737, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,readData,SIMPLE_NAME, line no: 119, 0.6842105263157895, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,in,SIMPLE_NAME, line no: 119, 0.6842105263157895, 0.02631578947368421, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,key=in.readObject(),ASSIGNMENT, line no: 120, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,vector=new Vector(),ASSIGNMENT, line no: 122, 0.6842105263157895, 0.6842105263157895, 0.0, 0.05263157894736842
V,SIMPLE_NAME, line no: 70,new Vector(),CLASS_INSTANCE_CREATION, line no: 122, 0.6842105263157895, 0.6842105263157895, 0.0, 0.08333333333333333
V,SIMPLE_NAME, line no: 70,vector.readData(in),METHOD_INVOCATION, line no: 123, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,latestUpdateHash=in.readInt(),ASSIGNMENT, line no: 124, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,in.readInt(),METHOD_INVOCATION, line no: 124, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,readInt,SIMPLE_NAME, line no: 124, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,ttlMillis=in.readLong(),ASSIGNMENT, line no: 125, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
V,SIMPLE_NAME, line no: 70,in.readLong(),METHOD_INVOCATION, line no: 125, 0.6842105263157895, 0.6842105263157895, 0.0, 0.0
