parent,SIMPLE_NAME, line no: 260,parent == null,INFIX_EXPRESSION, line no: 47, 0.42857142857142855, 0.1875, 0.0, 0.42857142857142855
parent,SIMPLE_NAME, line no: 260,unshare,SIMPLE_NAME, line no: 121, 0.42857142857142855, 0.0625, 0.0, 0.42857142857142855
parent,SIMPLE_NAME, line no: 260,hasNext,SIMPLE_NAME, line no: 145, 0.42857142857142855, 0.4375, 0.0, 0.42857142857142855
parent,SIMPLE_NAME, line no: 260,parent != null,INFIX_EXPRESSION, line no: 171, 0.42857142857142855, 0.625, 0.0, 0.42857142857142855
isShared,SIMPLE_NAME, line no: 260,this.isShared=false,ASSIGNMENT, line no: 122, 0.42105263157894735, 0.375, 1.0, 0.42105263157894735
parent.isShared,QUALIFIED_NAME, line no: 260,protectionKeys,SIMPLE_NAME, line no: 25, 0.4, 0.06666666666666667, 0.0, 0.4
parent.isShared,QUALIFIED_NAME, line no: 260,parent,SIMPLE_NAME, line no: 37, 0.4, 0.06666666666666667, 0.0, 0.4
parent.isShared,QUALIFIED_NAME, line no: 260,parent == null,INFIX_EXPRESSION, line no: 47, 0.4, 0.2, 0.5, 0.4
parent.isShared,QUALIFIED_NAME, line no: 260,unshare,SIMPLE_NAME, line no: 121, 0.4, 0.06666666666666667, 0.0, 0.4
parent.isShared,QUALIFIED_NAME, line no: 260,parent != null,INFIX_EXPRESSION, line no: 171, 0.4, 0.6, 0.5, 0.4
parent.isShared,QUALIFIED_NAME, line no: 260,children.size(),METHOD_INVOCATION, line no: 283, 0.4, 0.4, 0.0, 0.4
parent,SIMPLE_NAME, line no: 260,parent.isShared,QUALIFIED_NAME, line no: 260, 0.4, 0.9375, 0.0, 0.4
parent,SIMPLE_NAME, line no: 260,children,SIMPLE_NAME, line no: 22, 0.375, 0.0625, 0.0, 0.375
parent,SIMPLE_NAME, line no: 260,isShared,SIMPLE_NAME, line no: 26, 0.375, 0.0625, 0.0, 0.375
parent,SIMPLE_NAME, line no: 260,canWrite,SIMPLE_NAME, line no: 194, 0.375, 0.0625, 0.0, 0.375
parent,SIMPLE_NAME, line no: 260," path=",STRING_LITERAL, line no: 282, 0.375, 0.4375, 0.0, 0.375
isShared,SIMPLE_NAME, line no: 260,HashSet,SIMPLE_NAME, line no: 5, 0.375, 0.125, 0.0, 0.375
isShared,SIMPLE_NAME, line no: 260,children,SIMPLE_NAME, line no: 22, 0.375, 0.0625, 0.0, 0.375
isShared,SIMPLE_NAME, line no: 260,parent,SIMPLE_NAME, line no: 37, 0.375, 0.0625, 0.0, 0.375
isShared,SIMPLE_NAME, line no: 260,userId,SIMPLE_NAME, line no: 143, 0.375, 0.0625, 0.0, 0.375
isShared,SIMPLE_NAME, line no: 260,iterator,SIMPLE_NAME, line no: 144, 0.375, 0.4375, 0.0, 0.375
isShared,SIMPLE_NAME, line no: 260,hasNext,SIMPLE_NAME, line no: 145, 0.375, 0.4375, 1.0, 0.375
isShared,SIMPLE_NAME, line no: 260,canWrite,SIMPLE_NAME, line no: 194, 0.375, 0.0625, 1.0, 0.375
isShared,SIMPLE_NAME, line no: 260,isFolder,SIMPLE_NAME, line no: 274, 0.375, 0.0625, 1.0, 0.375
isShared,SIMPLE_NAME, line no: 260,append,SIMPLE_NAME, line no: 281, 0.375, 0.4375, 0.0, 0.375
parent.isShared,QUALIFIED_NAME, line no: 260,isSharedOrHasSharedChildren,SIMPLE_NAME, line no: 110, 0.37037037037037035, 0.5333333333333333, 1.0, 0.37037037037037035
parent.isShared,QUALIFIED_NAME, line no: 260,java.util.HashSet,QUALIFIED_NAME, line no: 5, 0.35294117647058826, 0.06666666666666667, 0.0, 0.35294117647058826
parent.isShared,QUALIFIED_NAME, line no: 260,parent.getProtectionKeys(),METHOD_INVOCATION, line no: 240, 0.34615384615384615, 0.4, 0.5, 0.34615384615384615
parent.isShared,QUALIFIED_NAME, line no: 260,isSharedOrHasSharedChildren(),METHOD_INVOCATION, line no: 110, 0.3448275862068966, 0.5333333333333333, 0.0, 0.3448275862068966
parent.isShared,QUALIFIED_NAME, line no: 260,org.hive2hive.core,QUALIFIED_NAME, line no: 1, 0.3333333333333333, 0.13333333333333333, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,org.hive2hive,QUALIFIED_NAME, line no: 1, 0.3333333333333333, 0.13333333333333333, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,java.util.Set,QUALIFIED_NAME, line no: 7, 0.3333333333333333, 0.06666666666666667, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,getChildren,SIMPLE_NAME, line no: 55, 0.3333333333333333, 0.06666666666666667, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,getChildByName,SIMPLE_NAME, line no: 66, 0.3333333333333333, 0.4666666666666667, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,getFileSep,SIMPLE_NAME, line no: 91, 0.3333333333333333, 0.5333333333333333, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,share,SIMPLE_NAME, line no: 107, 0.3333333333333333, 0.06666666666666667, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,iter.hasNext(),METHOD_INVOCATION, line no: 145, 0.3333333333333333, 0.4, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,getUserId,SIMPLE_NAME, line no: 147, 0.3333333333333333, 0.4666666666666667, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,parent.getCalculatedUserList(),METHOD_INVOCATION, line no: 188, 0.3333333333333333, 0.5333333333333333, 0.5, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,other.getName(),METHOD_INVOCATION, line no: 298, 0.3333333333333333, 0.4666666666666667, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,core,SIMPLE_NAME, line no: 1, 0.3333333333333333, 0.1875, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,Set,SIMPLE_NAME, line no: 7, 0.3333333333333333, 0.125, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,false,BOOLEAN_LITERAL, line no: 26, 0.3333333333333333, 0.0625, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,String,SIMPLE_NAME, line no: 37, 0.3333333333333333, 0.0625, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,name,SIMPLE_NAME, line no: 37, 0.3333333333333333, 0.0625, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,remove,SIMPLE_NAME, line no: 76, 0.3333333333333333, 0.5, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,true,BOOLEAN_LITERAL, line no: 114, 0.3333333333333333, 0.625, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,clear,SIMPLE_NAME, line no: 125, 0.3333333333333333, 0.4375, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,next,SIMPLE_NAME, line no: 146, 0.3333333333333333, 0.4375, 0.0, 0.3333333333333333
parent,SIMPLE_NAME, line no: 260,Object,SIMPLE_NAME, line no: 288, 0.3333333333333333, 0.0625, 0.0, 0.3333333333333333
isShared,SIMPLE_NAME, line no: 260,hive2hive,SIMPLE_NAME, line no: 1, 0.3333333333333333, 0.1875, 0.0, 0.3333333333333333
isShared,SIMPLE_NAME, line no: 260,getUserId,SIMPLE_NAME, line no: 147, 0.3333333333333333, 0.5, 0.0, 0.3333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,"Root node can't be shared.",STRING_LITERAL, line no: 109, 0.32142857142857145, 0.5333333333333333, 0.0, 0.32142857142857145
parent.isShared,QUALIFIED_NAME, line no: 260,children.remove(child),METHOD_INVOCATION, line no: 76, 0.3181818181818182, 0.4666666666666667, 0.0, 0.3181818181818182
parent.isShared,QUALIFIED_NAME, line no: 260,permission.getUserId(),METHOD_INVOCATION, line no: 183, 0.3181818181818182, 0.3333333333333333, 0.0, 0.3181818181818182
parent.isShared,QUALIFIED_NAME, line no: 260,children.add(child),METHOD_INVOCATION, line no: 67, 0.3157894736842105, 0.4666666666666667, 0.0, 0.3157894736842105
parent.isShared,QUALIFIED_NAME, line no: 260,this.protectionKeys,FIELD_ACCESS, line no: 115, 0.3157894736842105, 0.5333333333333333, 0.0, 0.3157894736842105
parent.isShared,QUALIFIED_NAME, line no: 260,withoutSeparator,SIMPLE_NAME, line no: 91, 0.3125, 0.5333333333333333, 0.0, 0.3125
parent.isShared,QUALIFIED_NAME, line no: 260,equalsIgnoreCase,SIMPLE_NAME, line no: 93, 0.3125, 0.5333333333333333, 1.0, 0.3125
parent.isShared,QUALIFIED_NAME, line no: 260,!children.remove(child),PREFIX_EXPRESSION, line no: 76, 0.30434782608695654, 0.4666666666666667, 0.0, 0.30434782608695654
parent,SIMPLE_NAME, line no: 260,replaceAll,SIMPLE_NAME, line no: 91, 0.3, 0.5625, 0.0, 0.3
parent,SIMPLE_NAME, line no: 260,permission,SIMPLE_NAME, line no: 182, 0.3, 0.5, 0.0, 0.3
parent,SIMPLE_NAME, line no: 260,isShared(),METHOD_INVOCATION, line no: 195, 0.3, 0.5, 0.0, 0.3
isShared,SIMPLE_NAME, line no: 260,getFileSep,SIMPLE_NAME, line no: 91, 0.3, 0.5625, 0.0, 0.3
isShared,SIMPLE_NAME, line no: 260,isSharedOrHasSharedChildren,SIMPLE_NAME, line no: 110, 0.2962962962962963, 0.5625, 1.0, 0.2962962962962963
parent.isShared,QUALIFIED_NAME, line no: 260,getProtectionKeys,SIMPLE_NAME, line no: 197, 0.29411764705882354, 0.4, 0.0, 0.29411764705882354
parent.isShared,QUALIFIED_NAME, line no: 260,setProtectionKeys,SIMPLE_NAME, line no: 227, 0.29411764705882354, 0.06666666666666667, 0.0, 0.29411764705882354
parent.isShared,QUALIFIED_NAME, line no: 260,org.hive2hive.core.model,QUALIFIED_NAME, line no: 1, 0.2916666666666667, 0.06666666666666667, 0.0, 0.2916666666666667
parent.isShared,QUALIFIED_NAME, line no: 260,java.security.KeyPair,QUALIFIED_NAME, line no: 3, 0.2857142857142857, 0.06666666666666667, 0.0, 0.2857142857142857
parent.isShared,QUALIFIED_NAME, line no: 260,FileUtil.getFileSep(),METHOD_INVOCATION, line no: 91, 0.2857142857142857, 0.5333333333333333, 0.0, 0.2857142857142857
parent,SIMPLE_NAME, line no: 260,KeyPair,SIMPLE_NAME, line no: 3, 0.2857142857142857, 0.125, 0.0, 0.2857142857142857
parent,SIMPLE_NAME, line no: 260,protectionKeys,SIMPLE_NAME, line no: 25, 0.2857142857142857, 0.0625, 0.0, 0.2857142857142857
parent,SIMPLE_NAME, line no: 260,keyPair,SIMPLE_NAME, line no: 37, 0.2857142857142857, 0.0625, 0.0, 0.2857142857142857
parent,SIMPLE_NAME, line no: 260,getName,SIMPLE_NAME, line no: 66, 0.2857142857142857, 0.5, 0.0, 0.2857142857142857
parent,SIMPLE_NAME, line no: 260,isEmpty,SIMPLE_NAME, line no: 171, 0.2857142857142857, 0.625, 0.0, 0.2857142857142857
parent,SIMPLE_NAME, line no: 260,"name=",STRING_LITERAL, line no: 281, 0.2857142857142857, 0.4375, 0.0, 0.2857142857142857
isShared,SIMPLE_NAME, line no: 260,iter.hasNext(),METHOD_INVOCATION, line no: 145, 0.2857142857142857, 0.4375, 1.0, 0.2857142857142857
parent.isShared,QUALIFIED_NAME, line no: 260,java.util.Iterator,QUALIFIED_NAME, line no: 6, 0.2777777777777778, 0.06666666666666667, 0.0, 0.2777777777777778
parent.isShared,QUALIFIED_NAME, line no: 260,addUserPermissions,SIMPLE_NAME, line no: 134, 0.2777777777777778, 0.06666666666666667, 0.0, 0.2777777777777778
parent.isShared,QUALIFIED_NAME, line no: 260,getUserPermissions,SIMPLE_NAME, line no: 159, 0.2777777777777778, 0.06666666666666667, 0.0, 0.2777777777777778
parent.isShared,QUALIFIED_NAME, line no: 260,sb.append("name="),METHOD_INVOCATION, line no: 281, 0.2777777777777778, 0.4, 0.0, 0.2777777777777778
isShared,SIMPLE_NAME, line no: 260,isSharedOrHasSharedChildren(),METHOD_INVOCATION, line no: 110, 0.27586206896551724, 0.5625, 1.0, 0.27586206896551724
parent.isShared,QUALIFIED_NAME, line no: 260,protectionKeys == null,INFIX_EXPRESSION, line no: 238, 0.2727272727272727, 0.6666666666666666, 0.0, 0.2727272727272727
parent,SIMPLE_NAME, line no: 260,getChildren,SIMPLE_NAME, line no: 55, 0.2727272727272727, 0.0625, 0.0, 0.2727272727272727
parent,SIMPLE_NAME, line no: 260,iter.next(),METHOD_INVOCATION, line no: 146, 0.2727272727272727, 0.4375, 0.0, 0.2727272727272727
isShared,SIMPLE_NAME, line no: 260,getChildren,SIMPLE_NAME, line no: 55, 0.2727272727272727, 0.0625, 0.0, 0.2727272727272727
isShared,SIMPLE_NAME, line no: 260,removeChild,SIMPLE_NAME, line no: 75, 0.2727272727272727, 0.0625, 0.0, 0.2727272727272727
isShared,SIMPLE_NAME, line no: 260,iter.next(),METHOD_INVOCATION, line no: 146, 0.2727272727272727, 0.4375, 0.0, 0.2727272727272727
parent.isShared,QUALIFIED_NAME, line no: 260,parent.getCalculatedUserPermissions(),METHOD_INVOCATION, line no: 172, 0.2702702702702703, 0.6666666666666666, 0.5, 0.2702702702702703
parent.isShared,QUALIFIED_NAME, line no: 260,userPermissions.iterator(),METHOD_INVOCATION, line no: 144, 0.2692307692307692, 0.4, 0.0, 0.2692307692307692
parent.isShared,QUALIFIED_NAME, line no: 260,userPermission.getUserId(),METHOD_INVOCATION, line no: 147, 0.2692307692307692, 0.4666666666666667, 0.0, 0.2692307692307692
parent.isShared,QUALIFIED_NAME, line no: 260,java.security,QUALIFIED_NAME, line no: 3, 0.26666666666666666, 0.13333333333333333, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,HashSet,SIMPLE_NAME, line no: 5, 0.26666666666666666, 0.13333333333333333, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,UserPermission,SIMPLE_NAME, line no: 23, 0.26666666666666666, 0.06666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,userPermissions,SIMPLE_NAME, line no: 23, 0.26666666666666666, 0.06666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,child.getName(),METHOD_INVOCATION, line no: 66, 0.26666666666666666, 0.4666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,getName,SIMPLE_NAME, line no: 66, 0.26666666666666666, 0.4666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,removeChild,SIMPLE_NAME, line no: 75, 0.26666666666666666, 0.06666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,replaceAll,SIMPLE_NAME, line no: 91, 0.26666666666666666, 0.5333333333333333, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,userPermission,SIMPLE_NAME, line no: 134, 0.26666666666666666, 0.06666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,iter.remove(),METHOD_INVOCATION, line no: 148, 0.26666666666666666, 0.26666666666666666, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,permission,SIMPLE_NAME, line no: 182, 0.26666666666666666, 0.4666666666666667, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,canWrite,SIMPLE_NAME, line no: 194, 0.26666666666666666, 0.06666666666666667, 1.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,getPermission,SIMPLE_NAME, line no: 213, 0.26666666666666666, 0.6, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,PermissionType,SIMPLE_NAME, line no: 213, 0.26666666666666666, 0.6666666666666666, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,StringBuilder,SIMPLE_NAME, line no: 280, 0.26666666666666666, 0.4, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,append,SIMPLE_NAME, line no: 281, 0.26666666666666666, 0.4, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260," path=",STRING_LITERAL, line no: 282, 0.26666666666666666, 0.4, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,getName(),METHOD_INVOCATION, line no: 296, 0.26666666666666666, 0.6, 0.0, 0.26666666666666666
parent.isShared,QUALIFIED_NAME, line no: 260,getProtectionKeys(),METHOD_INVOCATION, line no: 197, 0.2631578947368421, 0.3333333333333333, 0.0, 0.2631578947368421
parent.isShared,QUALIFIED_NAME, line no: 260,sb.append(" path="),METHOD_INVOCATION, line no: 282, 0.2631578947368421, 0.4, 0.0, 0.2631578947368421
parent.isShared,QUALIFIED_NAME, line no: 260,java.security.PublicKey,QUALIFIED_NAME, line no: 4, 0.2608695652173913, 0.06666666666666667, 0.0, 0.2608695652173913
parent.isShared,QUALIFIED_NAME, line no: 260,org.hive2hive.core.file,QUALIFIED_NAME, line no: 9, 0.2608695652173913, 0.13333333333333333, 0.0, 0.2608695652173913
parent.isShared,QUALIFIED_NAME, line no: 260,userPermissions.clear(),METHOD_INVOCATION, line no: 125, 0.2608695652173913, 0.4, 0.0, 0.2608695652173913
parent.isShared,QUALIFIED_NAME, line no: 260,sb.append(" children="),METHOD_INVOCATION, line no: 283, 0.2608695652173913, 0.4, 0.0, 0.2608695652173913
parent.isShared,QUALIFIED_NAME, line no: 260,serialVersionUID,SIMPLE_NAME, line no: 20, 0.25, 0.06666666666666667, 0.0, 0.25
parent.isShared,QUALIFIED_NAME, line no: 260,new HashSet<Index>(),CLASS_INSTANCE_CREATION, line no: 22, 0.25, 0.0, 0.0, 0.25
parent.isShared,QUALIFIED_NAME, line no: 260,this.protectionKeys=null,ASSIGNMENT, line no: 123, 0.25, 0.4, 0.0, 0.25
parent.isShared,QUALIFIED_NAME, line no: 260,obj instanceof Index,INSTANCEOF_EXPRESSION, line no: 291, 0.25, 0.8666666666666667, 0.0, 0.25
parent.isShared,QUALIFIED_NAME, line no: 260,getFilePublicKey,SIMPLE_NAME, line no: 294, 0.25, 0.6, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,security,SIMPLE_NAME, line no: 3, 0.25, 0.1875, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,Iterator,SIMPLE_NAME, line no: 6, 0.25, 0.125, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,FileUtil,SIMPLE_NAME, line no: 9, 0.25, 0.125, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,name != null,INFIX_EXPRESSION, line no: 90, 0.25, 0.625, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,withoutSeparator,SIMPLE_NAME, line no: 91, 0.25, 0.5625, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,iterator,SIMPLE_NAME, line no: 144, 0.25, 0.4375, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,Override,SIMPLE_NAME, line no: 178, 0.25, 0.0625, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260,toString,SIMPLE_NAME, line no: 279, 0.25, 0.0625, 0.0, 0.25
parent,SIMPLE_NAME, line no: 260," children=",STRING_LITERAL, line no: 283, 0.25, 0.4375, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,core,SIMPLE_NAME, line no: 1, 0.25, 0.1875, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,security,SIMPLE_NAME, line no: 3, 0.25, 0.1875, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,KeyPair,SIMPLE_NAME, line no: 3, 0.25, 0.125, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,Iterator,SIMPLE_NAME, line no: 6, 0.25, 0.125, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,Set,SIMPLE_NAME, line no: 7, 0.25, 0.125, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,file,SIMPLE_NAME, line no: 9, 0.25, 0.1875, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,FileUtil,SIMPLE_NAME, line no: 9, 0.25, 0.125, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,false,BOOLEAN_LITERAL, line no: 26, 0.25, 0.0625, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,keyPair,SIMPLE_NAME, line no: 37, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,String,SIMPLE_NAME, line no: 37, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,name,SIMPLE_NAME, line no: 37, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,isRoot,SIMPLE_NAME, line no: 46, 0.25, 0.0625, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,addChild,SIMPLE_NAME, line no: 64, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,child,SIMPLE_NAME, line no: 64, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,getName,SIMPLE_NAME, line no: 66, 0.25, 0.5, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,add,SIMPLE_NAME, line no: 67, 0.25, 0.5, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,remove,SIMPLE_NAME, line no: 76, 0.25, 0.5, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,withoutSeparator,SIMPLE_NAME, line no: 91, 0.25, 0.5625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,isRoot(),METHOD_INVOCATION, line no: 108, 0.25, 0.5625, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,this,THIS_EXPRESSION, line no: 114, 0.25, 0.5625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,true,BOOLEAN_LITERAL, line no: 114, 0.25, 0.625, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,clear,SIMPLE_NAME, line no: 125, 0.25, 0.4375, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,iter,SIMPLE_NAME, line no: 144, 0.25, 0.4375, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,isEmpty,SIMPLE_NAME, line no: 171, 0.25, 0.625, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,Override,SIMPLE_NAME, line no: 178, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,users,SIMPLE_NAME, line no: 181, 0.25, 0.5, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,addAll,SIMPLE_NAME, line no: 188, 0.25, 0.5625, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,toString,SIMPLE_NAME, line no: 279, 0.25, 0.0625, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,"name=",STRING_LITERAL, line no: 281, 0.25, 0.4375, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260," children=",STRING_LITERAL, line no: 283, 0.25, 0.4375, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,size,SIMPLE_NAME, line no: 283, 0.25, 0.4375, 0.0, 0.25
isShared,SIMPLE_NAME, line no: 260,obj instanceof Index,INSTANCEOF_EXPRESSION, line no: 291, 0.25, 0.875, 1.0, 0.25
isShared,SIMPLE_NAME, line no: 260,other,SIMPLE_NAME, line no: 293, 0.25, 0.625, 0.0, 0.25
parent.isShared,QUALIFIED_NAME, line no: 260,userPermissions.isEmpty(),METHOD_INVOCATION, line no: 171, 0.24, 0.6, 0.0, 0.24
parent.isShared,QUALIFIED_NAME, line no: 260,removeUserPermissions,SIMPLE_NAME, line no: 143, 0.23809523809523808, 0.06666666666666667, 0.0, 0.23809523809523808
parent.isShared,QUALIFIED_NAME, line no: 260,getCalculatedUserList,SIMPLE_NAME, line no: 179, 0.23809523809523808, 0.06666666666666667, 0.0, 0.23809523809523808
parent.isShared,QUALIFIED_NAME, line no: 260,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 181, 0.23809523809523808, 0.4666666666666667, 0.0, 0.23809523809523808
parent.isShared,QUALIFIED_NAME, line no: 260,this.protectionKeys=protectionKeys,ASSIGNMENT, line no: 115, 0.23529411764705882, 0.5333333333333333, 0.0, 0.23529411764705882
parent.isShared,QUALIFIED_NAME, line no: 260,getName() == null,INFIX_EXPRESSION, line no: 296, 0.23529411764705882, 0.6, 0.0, 0.23529411764705882
isShared,SIMPLE_NAME, line no: 260,java.util.HashSet,QUALIFIED_NAME, line no: 5, 0.23529411764705882, 0.0625, 0.0, 0.23529411764705882
parent.isShared,QUALIFIED_NAME, line no: 260,permission.getPermission(),METHOD_INVOCATION, line no: 213, 0.23076923076923078, 0.6, 0.0, 0.23076923076923078
parent,SIMPLE_NAME, line no: 260,java.security,QUALIFIED_NAME, line no: 3, 0.23076923076923078, 0.125, 0.0, 0.23076923076923078
parent,SIMPLE_NAME, line no: 260,java.util.Set,QUALIFIED_NAME, line no: 7, 0.23076923076923078, 0.0625, 0.0, 0.23076923076923078
parent,SIMPLE_NAME, line no: 260,this.isShared,FIELD_ACCESS, line no: 114, 0.23076923076923078, 0.5625, 0.0, 0.23076923076923078
